2022_Abril_01_00002,A01,Agua 500mL,0.50,1
2022_Abril_01_00002,A02,Agua 750mL,0.75,1


2022_Abril_01_00003,A01,Agua 500mL,0.50,1
2022_Abril_02_00004,A01,Agua 500mL,0.50,1
2022_Abril_02_00004,A02,Agua 750mL,0.75,9


2022_Abril_02_00005,A01,Agua 500mL,0.50,1


2022_Abril_02_00006,A02,Agua 750mL,0.75,1


2022_Abril_02_00007,A01,Agua 500mL,0.50,7


2022_Abril_02_00008,A01,Agua 500mL,0.50,1
2022_Abril_02_00008,J01,Jugo 1L,1.50,4


2022_Abril_02_00009,A01,Agua 500mL,0.50,5
2022_Abril_02_00009,J01,Jugo 1L,1.50,4
2022_Abril_02_00009,H01,Horchata 1lb,2.50,3


2022_Abril_02_00010,A01,Agua 500mL,0.50,2
2022_Abril_02_00010,A02,Agua 750mL,0.75,3
2022_Abril_02_00010,H01,Horchata 1lb,2.50,6






































2022_Abril_04_00011,A01,Agua 500mL,0.50,1
2022_Abril_04_00011,A02,Agua 750mL,0.75,6


2022_Abril_04_00012,PROM-ALI-CS,Alisado Coco Samba,35,1
2022_Abril_04_00012,PROM-U-G,Uñas: Gel completo,5,2


